period,wavelength
0.00,0.0
0.03,0.001
0.04,0.002
0.05,0.004
0.06,0.005
0.07,0.007
0.08,0.009
0.09,0.012
0.10,0.015
0.11,0.018
0.12,0.021
0.13,0.025
0.14,0.029
0.15,0.033
0.16,0.038
0.17,0.043
0.18,0.048
0.19,0.054
0.20,0.06
0.21,0.066
0.22,0.073
0.23,0.08
0.24,0.087
0.25,0.094
0.26,0.102
0.27,0.11
0.28,0.119
0.29,0.127
0.30,0.136
0.31,0.146
0.32,0.155
0.33,0.165
0.34,0.176
0.35,0.186
0.36,0.197
0.37,0.209
0.38,0.22
0.39,0.232
0.40,0.244
0.41,0.257
0.42,0.269
0.43,0.283
0.44,0.296
0.45,0.31
0.46,0.324
0.47,0.338
0.48,0.353
0.49,0.368
0.50,0.383
0.51,0.399
0.52,0.415
0.53,0.431
0.54,0.447
0.55,0.464
0.56,0.481
0.57,0.499
0.58,0.517
0.59,0.535
0.60,0.553
0.61,0.572
0.62,0.591
0.63,0.61
0.64,0.63
0.65,0.65
0.66,0.67
0.67,0.691
0.68,0.712
0.69,0.733
0.70,0.755
0.71,0.777
0.72,0.799
0.73,0.821
0.74,0.844
0.75,0.867
0.76,0.89
0.77,0.914
0.78,0.938
0.79,0.963
0.80,0.987
0.81,1.012
0.82,1.038
0.83,1.063
0.84,1.089
0.85,1.115
0.86,1.142
0.87,1.169
0.88,1.196
0.89,1.223
0.90,1.251
0.91,1.279
0.92,1.308
0.93,1.336
0.94,1.365
0.95,1.395
0.96,1.424
0.97,1.454
0.98,1.485
0.99,1.515
1.00,1.546
1.01,1.577
1.02,1.609
1.03,1.641
1.04,1.673
1.05,1.705
1.06,1.738
1.07,1.771
1.08,1.805
1.09,1.839
1.10,1.873
1.11,1.907
1.12,1.942
1.13,1.977
1.14,2.012
1.15,2.047
1.16,2.083
1.17,2.12
1.18,2.156
1.19,2.193
1.20,2.23
1.21,2.268
1.22,2.305
1.23,2.343
1.24,2.382
1.25,2.421
1.26,2.46
1.27,2.499
1.28,2.539
1.29,2.579
1.30,2.619
1.31,2.659
1.32,2.7
1.33,2.742
1.34,2.783
1.35,2.825
1.36,2.867
1.37,2.91
1.38,2.952
1.39,2.995
1.40,3.039
1.41,3.083
1.42,3.127
1.43,3.171
1.44,3.216
1.45,3.261
1.46,3.306
1.47,3.351
1.48,3.397
1.49,3.444
1.50,3.49
1.51,3.537
1.52,3.584
1.53,3.632
1.54,3.679
1.55,3.727
1.56,3.776
1.57,3.824
1.58,3.874
1.59,3.923
1.60,3.973
1.61,4.022
1.62,4.073
1.63,4.123
1.64,4.174
1.65,4.225
1.66,4.277
1.67,4.329
1.68,4.381
1.69,4.433
1.70,4.486
1.71,4.539
1.72,4.593
1.73,4.646
1.74,4.7
1.75,4.755
1.76,4.809
1.77,4.864
1.78,4.92
1.79,4.975
1.80,5.031
1.81,5.087
1.82,5.144
1.83,5.201
1.84,5.258
1.85,5.315
1.86,5.373
1.87,5.431
1.88,5.489
1.89,5.548
1.90,5.607
1.91,5.667
1.92,5.726
1.93,5.786
1.94,5.846
1.95,5.907
1.96,5.968
1.97,6.029
1.98,6.091
1.99,6.152
2.00,6.215
2.01,6.277
2.02,6.34
2.03,6.403
2.04,6.466
2.05,6.53
2.06,6.594
2.07,6.658
2.08,6.723
2.09,6.788
2.10,6.853
2.11,6.919
2.12,6.985
2.13,7.051
2.14,7.117
2.15,7.184
2.16,7.251
2.17,7.319
2.18,7.386
2.19,7.455
2.20,7.523
2.21,7.592
2.22,7.661
2.23,7.73
2.24,7.8
2.25,7.87
2.26,7.94
2.27,8.01
2.28,8.081
2.29,8.152
2.30,8.224
2.31,8.296
2.32,8.368
2.33,8.44
2.34,8.513
2.35,8.586
2.36,8.66
2.37,8.733
2.38,8.807
2.39,8.882
2.40,8.956
2.41,9.031
2.42,9.106
2.43,9.182
2.44,9.258
2.45,9.334
2.46,9.411
2.47,9.487
2.48,9.564
2.49,9.642
2.50,9.72
2.51,9.798
2.52,9.876
2.53,9.955
2.54,10.034
2.55,10.113
2.56,10.193
2.57,10.273
2.58,10.353
2.59,10.434
2.60,10.514
2.61,10.596
2.62,10.677
2.63,10.759
2.64,10.841
2.65,10.923
2.66,11.006
2.67,11.089
2.68,11.173
2.69,11.256
2.70,11.34
2.71,11.425
2.72,11.509
2.73,11.594
2.74,11.679
2.75,11.765
2.76,11.851
2.77,11.937
2.78,12.024
2.79,12.11
2.80,12.197
2.81,12.285
2.82,12.373
2.83,12.461
2.84,12.549
2.85,12.638
2.86,12.727
2.87,12.816
2.88,12.906
2.89,12.996
2.90,13.086
2.91,13.176
2.92,13.267
2.93,13.358
2.94,13.45
2.95,13.542
2.96,13.634
2.97,13.726
2.98,13.819
2.99,13.912
3.00,14.005
3.01,14.099
3.02,14.193
3.03,14.287
3.04,14.382
3.05,14.477
3.06,14.572
3.07,14.668
3.08,14.764
3.09,14.86
3.10,14.956
3.11,15.053
3.12,15.15
3.13,15.248
3.14,15.345
3.15,15.443
3.16,15.542
3.17,15.64
3.18,15.739
3.19,15.839
3.20,15.938
3.21,16.038
3.22,16.139
3.23,16.239
3.24,16.34
3.25,16.441
3.26,16.543
3.27,16.644
3.28,16.747
3.29,16.849
3.30,16.952
3.31,17.055
3.32,17.158
3.33,17.262
3.34,17.366
3.35,17.47
3.36,17.575
3.37,17.68
3.38,17.785
3.39,17.89
3.40,17.996
3.41,18.102
3.42,18.209
3.43,18.316
3.44,18.423
3.45,18.53
3.46,18.638
3.47,18.746
3.48,18.854
3.49,18.963
3.50,19.072
3.51,19.181
3.52,19.291
3.53,19.401
3.54,19.511
3.55,19.622
3.56,19.732
3.57,19.844
3.58,19.955
3.59,20.067
3.60,20.179
3.61,20.291
3.62,20.404
3.63,20.517
3.64,20.63
3.65,20.744
3.66,20.858
3.67,20.972
3.68,21.087
3.69,21.202
3.70,21.317
3.71,21.433
3.72,21.548
3.73,21.665
3.74,21.781
3.75,21.898
3.76,22.015
3.77,22.132
3.78,22.25
3.79,22.368
3.80,22.487
3.81,22.605
3.82,22.724
3.83,22.843
3.84,22.963
3.85,23.083
3.86,23.203
3.87,23.324
3.88,23.445
3.89,23.566
3.90,23.687
3.91,23.809
3.92,23.931
3.93,24.053
3.94,24.176
3.95,24.299
3.96,24.423
3.97,24.546
3.98,24.67
3.99,24.794
4.00,24.919
4.01,25.044
4.02,25.169
4.03,25.295
4.04,25.421
4.05,25.547
4.06,25.673
4.07,25.8
4.08,25.927
4.09,26.054
4.10,26.182
4.11,26.31
4.12,26.438
4.13,26.567
4.14,26.696
4.15,26.825
4.16,26.955
4.17,27.085
4.18,27.215
4.19,27.346
4.20,27.476
4.21,27.608
4.22,27.739
4.23,27.871
4.24,28.003
4.25,28.135
4.26,28.268
4.27,28.401
4.28,28.534
4.29,28.668
4.30,28.802
4.31,28.936
4.32,29.071
4.33,29.206
4.34,29.341
4.35,29.476
4.36,29.612
4.37,29.748
4.38,29.885
4.39,30.022
4.40,30.159
4.41,30.296
4.42,30.434
4.43,30.572
4.44,30.71
4.45,30.849
4.46,30.988
4.47,31.127
4.48,31.266
4.49,31.406
4.50,31.546
4.51,31.687
4.52,31.828
4.53,31.969
4.54,32.11
4.55,32.252
4.56,32.394
4.57,32.536
4.58,32.679
4.59,32.822
4.60,32.965
4.61,33.109
4.62,33.253
4.63,33.397
4.64,33.542
4.65,33.686
4.66,33.832
4.67,33.977
4.68,34.123
4.69,34.269
4.70,34.415
4.71,34.562
4.72,34.709
4.73,34.856
4.74,35.004
4.75,35.152
4.76,35.3
4.77,35.449
4.78,35.598
4.79,35.747
4.80,35.896
4.81,36.046
4.82,36.196
4.83,36.346
4.84,36.497
4.85,36.648
4.86,36.8
4.87,36.951
4.88,37.103
4.89,37.255
4.90,37.408
4.91,37.561
4.92,37.714
4.93,37.867
4.94,38.021
4.95,38.175
4.96,38.33
4.97,38.484
4.98,38.639
4.99,38.795
5.00,38.95
5.01,39.106
5.02,39.262
5.03,39.419
5.04,39.576
5.05,39.733
5.06,39.89
5.07,40.048
5.08,40.206
5.09,40.365
5.10,40.523
5.11,40.682
5.12,40.841
5.13,41.001
5.14,41.161
5.15,41.321
5.16,41.481
5.17,41.642
5.18,41.803
5.19,41.965
5.20,42.126
5.21,42.288
5.22,42.45
5.23,42.613
5.24,42.776
5.25,42.939
5.26,43.102
5.27,43.266
5.28,43.43
5.29,43.594
5.30,43.759
5.31,43.924
5.32,44.089
5.33,44.255
5.34,44.421
5.35,44.587
5.36,44.753
5.37,44.92
5.38,45.087
5.39,45.254
5.40,45.421
5.41,45.589
5.42,45.757
5.43,45.926
5.44,46.095
5.45,46.264
5.46,46.433
5.47,46.602
5.48,46.772
5.49,46.942
5.50,47.113
5.51,47.283
5.52,47.454
5.53,47.626
5.54,47.797
5.55,47.969
5.56,48.141
5.57,48.314
5.58,48.486
5.59,48.659
5.60,48.832
5.61,49.006
5.62,49.18
5.63,49.354
5.64,49.528
5.65,49.703
5.66,49.878
5.67,50.053
5.68,50.228
5.69,50.404
5.70,50.58
5.71,50.756
5.72,50.933
5.73,51.109
5.74,51.286
5.75,51.464
5.76,51.641
5.77,51.819
5.78,51.997
5.79,52.176
5.80,52.354
5.81,52.533
5.82,52.712
5.83,52.892
5.84,53.071
5.85,53.251
5.86,53.432
5.87,53.612
5.88,53.793
5.89,53.974
5.90,54.155
5.91,54.336
5.92,54.518
5.93,54.7
5.94,54.882
5.95,55.065
5.96,55.247
5.97,55.43
5.98,55.614
5.99,55.797
6.00,55.981
6.01,56.165
6.02,56.349
6.03,56.533
6.04,56.718
6.05,56.903
6.06,57.088
6.07,57.273
6.08,57.459
6.09,57.645
6.10,57.831
6.11,58.017
6.12,58.204
6.13,58.39
6.14,58.577
6.15,58.765
6.16,58.952
6.17,59.14
6.18,59.328
6.19,59.516
6.20,59.704
6.21,59.893
6.22,60.081
6.23,60.27
6.24,60.459
6.25,60.649
6.26,60.839
6.27,61.028
6.28,61.218
6.29,61.409
6.30,61.599
6.31,61.79
6.32,61.981
6.33,62.172
6.34,62.363
6.35,62.555
6.36,62.746
6.37,62.938
6.38,63.13
6.39,63.323
6.40,63.515
6.41,63.708
6.42,63.901
6.43,64.094
6.44,64.287
6.45,64.481
6.46,64.674
6.47,64.868
6.48,65.062
6.49,65.256
6.50,65.451
6.51,65.645
6.52,65.84
6.53,66.035
6.54,66.23
6.55,66.425
6.56,66.621
6.57,66.816
6.58,67.012
6.59,67.208
6.60,67.404
6.61,67.601
6.62,67.797
6.63,67.994
6.64,68.191
6.65,68.388
6.66,68.585
6.67,68.782
6.68,68.979
6.69,69.177
6.70,69.375
6.71,69.573
6.72,69.771
6.73,69.969
6.74,70.168
6.75,70.366
6.76,70.565
6.77,70.764
6.78,70.963
6.79,71.162
6.80,71.361
6.81,71.56
6.82,71.76
6.83,71.96
6.84,72.159
6.85,72.359
6.86,72.56
6.87,72.76
6.88,72.96
6.89,73.161
6.90,73.361
6.91,73.562
6.92,73.763
6.93,73.964
6.94,74.165
6.95,74.366
6.96,74.568
6.97,74.769
6.98,74.971
6.99,75.173
7.00,75.374
7.01,75.576
7.02,75.779
7.03,75.981
7.04,76.183
7.05,76.385
7.06,76.588
7.07,76.791
7.08,76.993
7.09,77.196
7.10,77.399
7.11,77.602
7.12,77.805
7.13,78.009
7.14,78.212
7.15,78.416
7.16,78.619
7.17,78.823
7.18,79.027
7.19,79.23
7.20,79.434
7.21,79.638
7.22,79.842
7.23,80.047
7.24,80.251
7.25,80.455
7.26,80.66
7.27,80.864
7.28,81.069
7.29,81.274
7.30,81.478
7.31,81.683
7.32,81.888
7.33,82.093
7.34,82.298
7.35,82.504
7.36,82.709
7.37,82.914
7.38,83.12
7.39,83.325
7.40,83.531
7.41,83.736
7.42,83.942
7.43,84.148
7.44,84.353
7.45,84.559
7.46,84.765
7.47,84.971
7.48,85.177
7.49,85.383
7.50,85.589
7.51,85.796
7.52,86.002
7.53,86.208
7.54,86.415
7.55,86.621
7.56,86.828
7.57,87.034
7.58,87.241
7.59,87.447
7.60,87.654
7.61,87.861
7.62,88.068
7.63,88.274
7.64,88.481
7.65,88.688
7.66,88.895
7.67,89.102
7.68,89.309
7.69,89.516
7.70,89.723
7.71,89.93
7.72,90.138
7.73,90.345
7.74,90.552
7.75,90.759
7.76,90.967
7.77,91.174
7.78,91.382
7.79,91.589
7.80,91.796
7.81,92.004
7.82,92.211
7.83,92.419
7.84,92.627
7.85,92.834
7.86,93.042
7.87,93.249
7.88,93.457
7.89,93.665
7.90,93.872
7.91,94.08
7.92,94.288
7.93,94.496
7.94,94.703
7.95,94.911
7.96,95.119
7.97,95.327
7.98,95.535
7.99,95.743
8.00,95.951
8.01,96.158
8.02,96.366
8.03,96.574
8.04,96.782
8.05,96.99
8.06,97.198
8.07,97.406
8.08,97.614
8.09,97.822
8.10,98.03
8.11,98.238
8.12,98.446
8.13,98.654
8.14,98.862
8.15,99.07
8.16,99.278
8.17,99.486
8.18,99.694
8.19,99.902
8.20,100.11
8.21,100.318
8.22,100.526
8.23,100.734
8.24,100.942
8.25,101.15
8.26,101.358
8.27,101.566
8.28,101.774
8.29,101.982
8.30,102.19
8.31,102.398
8.32,102.606
8.33,102.814
8.34,103.022
8.35,103.23
8.36,103.438
8.37,103.646
8.38,103.854
8.39,104.062
8.40,104.27
8.41,104.478
8.42,104.686
8.43,104.894
8.44,105.102
8.45,105.31
8.46,105.518
8.47,105.725
8.48,105.933
8.49,106.141
8.50,106.349
8.51,106.557
8.52,106.764
8.53,106.972
8.54,107.18
8.55,107.388
8.56,107.595
8.57,107.803
8.58,108.011
8.59,108.218
8.60,108.426
8.61,108.634
8.62,108.841
8.63,109.049
8.64,109.256
8.65,109.464
8.66,109.672
8.67,109.879
8.68,110.087
8.69,110.294
8.70,110.501
8.71,110.709
8.72,110.916
8.73,111.124
8.74,111.331
8.75,111.538
8.76,111.746
8.77,111.953
8.78,112.16
8.79,112.367
8.80,112.575
8.81,112.782
8.82,112.989
8.83,113.196
8.84,113.403
8.85,113.61
8.86,113.817
8.87,114.024
8.88,114.231
8.89,114.438
8.90,114.645
8.91,114.852
8.92,115.059
8.93,115.266
8.94,115.473
8.95,115.679
8.96,115.886
8.97,116.093
8.98,116.3
8.99,116.506
9.00,116.713
9.01,116.92
9.02,117.126
9.03,117.333
9.04,117.539
9.05,117.746
9.06,117.952
9.07,118.159
9.08,118.365
9.09,118.571
9.10,118.778
9.11,118.984
9.12,119.19
9.13,119.396
9.14,119.603
9.15,119.809
9.16,120.015
9.17,120.221
9.18,120.427
9.19,120.633
9.20,120.839
9.21,121.045
9.22,121.251
9.23,121.457
9.24,121.663
9.25,121.868
9.26,122.074
9.27,122.28
9.28,122.486
9.29,122.691
9.30,122.897
9.31,123.102
9.32,123.308
9.33,123.514
9.34,123.719
9.35,123.924
9.36,124.13
9.37,124.335
9.38,124.541
9.39,124.746
9.40,124.951
9.41,125.156
9.42,125.361
9.43,125.567
9.44,125.772
9.45,125.977
9.46,126.182
9.47,126.387
9.48,126.592
9.49,126.797
9.50,127.002
9.51,127.206
9.52,127.411
9.53,127.616
9.54,127.821
9.55,128.025
9.56,128.23
9.57,128.435
9.58,128.639
9.59,128.844
9.60,129.048
9.61,129.253
9.62,129.457
9.63,129.661
9.64,129.866
9.65,130.07
9.66,130.274
9.67,130.478
9.68,130.683
9.69,130.887
9.70,131.091
9.71,131.295
9.72,131.499
9.73,131.703
9.74,131.907
9.75,132.11
9.76,132.314
9.77,132.518
9.78,132.722
9.79,132.926
9.80,133.129
9.81,133.333
9.82,133.536
9.83,133.74
9.84,133.944
9.85,134.147
9.86,134.35
9.87,134.554
9.88,134.757
9.89,134.96
9.90,135.164
9.91,135.367
9.92,135.57
9.93,135.773
9.94,135.976
9.95,136.179
9.96,136.382
9.97,136.585
9.98,136.788
9.99,136.991
10.00,137.194
10.01,137.397
10.02,137.6
10.03,137.802
10.04,138.005
10.05,138.208
10.06,138.41
10.07,138.613
10.08,138.815
10.09,139.018
10.10,139.22
10.11,139.422
10.12,139.625
10.13,139.827
10.14,140.029
10.15,140.232
10.16,140.434
10.17,140.636
10.18,140.838
10.19,141.04
10.20,141.242
10.21,141.444
10.22,141.646
10.23,141.848
10.24,142.05
10.25,142.251
10.26,142.453
10.27,142.655
10.28,142.857
10.29,143.058
10.30,143.26
10.31,143.461
10.32,143.663
10.33,143.864
10.34,144.066
10.35,144.267
10.36,144.468
10.37,144.67
10.38,144.871
10.39,145.072
10.40,145.273
10.41,145.474
10.42,145.676
10.43,145.877
10.44,146.078
10.45,146.279
10.46,146.479
10.47,146.68
10.48,146.881
10.49,147.082
10.50,147.283
10.51,147.483
10.52,147.684
10.53,147.885
10.54,148.085
10.55,148.286
10.56,148.486
10.57,148.687
10.58,148.887
10.59,149.088
10.60,149.288
10.61,149.488
10.62,149.688
10.63,149.889
10.64,150.089
10.65,150.289
10.66,150.489
10.67,150.689
10.68,150.889
10.69,151.089
10.70,151.289
10.71,151.489
10.72,151.689
10.73,151.888
10.74,152.088
10.75,152.288
10.76,152.488
10.77,152.687
10.78,152.887
10.79,153.086
10.80,153.286
10.81,153.485
10.82,153.685
10.83,153.884
10.84,154.084
10.85,154.283
10.86,154.482
10.87,154.681
10.88,154.881
10.89,155.08
10.90,155.279
10.91,155.478
10.92,155.677
10.93,155.876
10.94,156.075
10.95,156.274
10.96,156.473
10.97,156.671
10.98,156.87
10.99,157.069
11.00,157.268
11.01,157.466
11.02,157.665
11.03,157.864
11.04,158.062
11.05,158.261
11.06,158.459
11.07,158.657
11.08,158.856
11.09,159.054
11.10,159.253
11.11,159.451
11.12,159.649
11.13,159.847
11.14,160.045
11.15,160.243
11.16,160.442
11.17,160.64
11.18,160.838
11.19,161.036
11.20,161.233
11.21,161.431
11.22,161.629
11.23,161.827
11.24,162.025
11.25,162.222
11.26,162.42
11.27,162.618
11.28,162.815
11.29,163.013
11.30,163.21
11.31,163.408
11.32,163.605
11.33,163.803
11.34,164.0
11.35,164.198
11.36,164.395
11.37,164.592
11.38,164.789
11.39,164.987
11.40,165.184
11.41,165.381
11.42,165.578
11.43,165.775
11.44,165.972
11.45,166.169
11.46,166.366
11.47,166.563
11.48,166.76
11.49,166.956
11.50,167.153
11.51,167.35
11.52,167.547
11.53,167.743
11.54,167.94
11.55,168.136
11.56,168.333
11.57,168.529
11.58,168.726
11.59,168.922
11.60,169.119
11.61,169.315
11.62,169.511
11.63,169.708
11.64,169.904
11.65,170.1
11.66,170.296
11.67,170.493
11.68,170.689
11.69,170.885
11.70,171.081
11.71,171.277
11.72,171.473
11.73,171.669
11.74,171.864
11.75,172.06
11.76,172.256
11.77,172.452
11.78,172.648
11.79,172.843
11.80,173.039
11.81,173.235
11.82,173.43
11.83,173.626
11.84,173.821
11.85,174.017
11.86,174.212
11.87,174.408
11.88,174.603
11.89,174.799
11.90,174.994
11.91,175.189
11.92,175.384
11.93,175.58
11.94,175.775
11.95,175.97
11.96,176.165
11.97,176.36
11.98,176.555
11.99,176.75
12.00,176.945
12.01,177.14
12.02,177.335
12.03,177.53
12.04,177.725
12.05,177.919
12.06,178.114
12.07,178.309
12.08,178.504
12.09,178.698
12.10,178.893
12.11,179.088
12.12,179.282
12.13,179.477
12.14,179.671
12.15,179.866
12.16,180.06
12.17,180.254
12.18,180.449
12.19,180.643
12.20,180.837
12.21,181.032
12.22,181.226
12.23,181.42
12.24,181.614
12.25,181.808
12.26,182.002
12.27,182.196
12.28,182.391
12.29,182.584
12.30,182.778
12.31,182.972
12.32,183.166
12.33,183.36
12.34,183.554
12.35,183.748
12.36,183.942
12.37,184.135
12.38,184.329
12.39,184.523
12.40,184.716
12.41,184.91
12.42,185.103
12.43,185.297
12.44,185.49
12.45,185.684
12.46,185.877
12.47,186.071
12.48,186.264
12.49,186.458
12.50,186.651
12.51,186.844
12.52,187.037
12.53,187.231
12.54,187.424
12.55,187.617
12.56,187.81
12.57,188.003
12.58,188.196
12.59,188.389
12.60,188.582
12.61,188.775
12.62,188.968
12.63,189.161
12.64,189.354
12.65,189.547
12.66,189.74
12.67,189.932
12.68,190.125
12.69,190.318
12.70,190.511
12.71,190.703
12.72,190.896
12.73,191.088
12.74,191.281
12.75,191.474
12.76,191.666
12.77,191.858
12.78,192.051
12.79,192.243
12.80,192.436
12.81,192.628
12.82,192.82
