period,wavelength
12.83,193.013
12.84,193.205
12.85,193.397
12.86,193.589
12.87,193.782
12.88,193.974
12.89,194.166
12.90,194.358
12.91,194.55
12.92,194.742
12.93,194.934
12.94,195.126
12.95,195.318
12.96,195.51
12.97,195.702
12.98,195.894
12.99,196.085
13.00,196.277
13.01,196.469
13.02,196.661
13.03,196.852
13.04,197.044
13.05,197.236
13.06,197.427
13.07,197.619
13.08,197.811
13.09,198.002
13.10,198.194
13.11,198.385
13.12,198.577
13.13,198.768
13.14,198.959
13.15,199.151
13.16,199.342
13.17,199.533
13.18,199.725
13.19,199.916
13.20,200.107
13.21,200.298
13.22,200.49
13.23,200.681
13.24,200.872
13.25,201.063
13.26,201.254
13.27,201.445
13.28,201.636
13.29,201.827
13.30,202.018
13.31,202.209
13.32,202.4
13.33,202.591
13.34,202.781
13.35,202.972
13.36,203.163
13.37,203.354
13.38,203.545
13.39,203.735
13.40,203.926
13.41,204.117
13.42,204.307
13.43,204.498
13.44,204.688
13.45,204.879
13.46,205.069
13.47,205.26
13.48,205.45
13.49,205.641
13.50,205.831
13.51,206.022
13.52,206.212
13.53,206.402
13.54,206.593
13.55,206.783
13.56,206.973
13.57,207.163
13.58,207.354
13.59,207.544
13.60,207.734
13.61,207.924
13.62,208.114
13.63,208.304
13.64,208.494
13.65,208.684
13.66,208.874
13.67,209.064
13.68,209.254
13.69,209.444
13.70,209.634
13.71,209.824
13.72,210.014
13.73,210.204
13.74,210.393
13.75,210.583
13.76,210.773
13.77,210.963
13.78,211.152
13.79,211.342
13.80,211.532
13.81,211.721
13.82,211.911
13.83,212.1
13.84,212.29
13.85,212.479
13.86,212.669
13.87,212.858
13.88,213.048
13.89,213.237
13.90,213.427
13.91,213.616
13.92,213.805
13.93,213.995
13.94,214.184
13.95,214.373
13.96,214.562
13.97,214.752
13.98,214.941
13.99,215.13
14.00,215.319
14.01,215.508
14.02,215.697
14.03,215.887
14.04,216.076
14.05,216.265
14.06,216.454
14.07,216.643
14.08,216.832
14.09,217.021
14.10,217.209
14.11,217.398
14.12,217.587
14.13,217.776
14.14,217.965
14.15,218.154
14.16,218.342
14.17,218.531
14.18,218.72
14.19,218.909
14.20,219.097
14.21,219.286
14.22,219.475
14.23,219.663
14.24,219.852
14.25,220.04
14.26,220.229
14.27,220.417
14.28,220.606
14.29,220.794
14.30,220.983
14.31,221.171
14.32,221.36
14.33,221.548
14.34,221.736
14.35,221.925
14.36,222.113
14.37,222.301
14.38,222.49
14.39,222.678
14.40,222.866
14.41,223.054
14.42,223.242
14.43,223.431
14.44,223.619
14.45,223.807
14.46,223.995
14.47,224.183
14.48,224.371
14.49,224.559
14.50,224.747
14.51,224.935
14.52,225.123
14.53,225.311
14.54,225.499
14.55,225.687
14.56,225.875
14.57,226.062
14.58,226.25
14.59,226.438
14.60,226.626
14.61,226.814
14.62,227.001
14.63,227.189
14.64,227.377
14.65,227.564
14.66,227.752
14.67,227.94
14.68,228.127
14.69,228.315
14.70,228.503
14.71,228.69
14.72,228.878
14.73,229.065
14.74,229.253
14.75,229.44
14.76,229.628
14.77,229.815
14.78,230.002
14.79,230.19
14.80,230.377
14.81,230.564
14.82,230.752
14.83,230.939
14.84,231.126
14.85,231.314
14.86,231.501
14.87,231.688
14.88,231.875
14.89,232.062
14.90,232.25
14.91,232.437
14.92,232.624
14.93,232.811
14.94,232.998
14.95,233.185
14.96,233.372
14.97,233.559
14.98,233.746
14.99,233.933
15.00,234.12
15.01,234.307
15.02,234.494
15.03,234.681
15.04,234.868
15.05,235.055
15.06,235.241
15.07,235.428
15.08,235.615
15.09,235.802
15.10,235.989
15.11,236.175
15.12,236.362
15.13,236.549
15.14,236.735
15.15,236.922
15.16,237.109
15.17,237.295
15.18,237.482
15.19,237.668
15.20,237.855
15.21,238.042
15.22,238.228
15.23,238.415
15.24,238.601
15.25,238.788
15.26,238.974
15.27,239.16
15.28,239.347
15.29,239.533
15.30,239.72
15.31,239.906
15.32,240.092
15.33,240.279
15.34,240.465
15.35,240.651
15.36,240.837
15.37,241.024
15.38,241.21
15.39,241.396
15.40,241.582
15.41,241.768
15.42,241.955
15.43,242.141
15.44,242.327
15.45,242.513
15.46,242.699
15.47,242.885
15.48,243.071
15.49,243.257
15.50,243.443
15.51,243.629
15.52,243.815
15.53,244.001
15.54,244.187
15.55,244.373
15.56,244.559
15.57,244.745
15.58,244.93
15.59,245.116
15.60,245.302
15.61,245.488
15.62,245.674
15.63,245.859
15.64,246.045
15.65,246.231
15.66,246.417
15.67,246.602
15.68,246.788
15.69,246.974
15.70,247.159
15.71,247.345
15.72,247.531
15.73,247.716
15.74,247.902
15.75,248.087
15.76,248.273
15.77,248.458
15.78,248.644
15.79,248.829
15.80,249.015
15.81,249.2
15.82,249.386
15.83,249.571
15.84,249.756
15.85,249.942
15.86,250.127
15.87,250.313
15.88,250.498
15.89,250.683
15.90,250.868
15.91,251.054
15.92,251.239
15.93,251.424
15.94,251.609
15.95,251.795
15.96,251.98
15.97,252.165
15.98,252.35
15.99,252.535
16.00,252.72
16.01,252.906
16.02,253.091
16.03,253.276
16.04,253.461
16.05,253.646
16.06,253.831
16.07,254.016
16.08,254.201
16.09,254.386
16.10,254.571
16.11,254.756
16.12,254.941
16.13,255.126
16.14,255.311
16.15,255.495
16.16,255.68
16.17,255.865
16.18,256.05
16.19,256.235
16.20,256.42
16.21,256.604
16.22,256.789
16.23,256.974
16.24,257.159
16.25,257.343
16.26,257.528
16.27,257.713
16.28,257.897
16.29,258.082
16.30,258.267
16.31,258.451
16.32,258.636
16.33,258.82
16.34,259.005
16.35,259.19
16.36,259.374
16.37,259.559
16.38,259.743
16.39,259.928
16.40,260.112
16.41,260.297
16.42,260.481
16.43,260.666
16.44,260.85
16.45,261.034
16.46,261.219
16.47,261.403
16.48,261.587
16.49,261.772
16.50,261.956
16.51,262.14
16.52,262.325
16.53,262.509
16.54,262.693
16.55,262.878
16.56,263.062
16.57,263.246
16.58,263.43
16.59,263.614
16.60,263.799
16.61,263.983
16.62,264.167
16.63,264.351
16.64,264.535
16.65,264.719
16.66,264.903
16.67,265.087
16.68,265.271
16.69,265.455
16.70,265.639
16.71,265.824
16.72,266.008
16.73,266.191
16.74,266.375
16.75,266.559
16.76,266.743
16.77,266.927
16.78,267.111
16.79,267.295
16.80,267.479
16.81,267.663
16.82,267.847
16.83,268.03
16.84,268.214
16.85,268.398
16.86,268.582
16.87,268.766
16.88,268.949
16.89,269.133
16.90,269.317
16.91,269.501
16.92,269.684
16.93,269.868
16.94,270.052
16.95,270.235
16.96,270.419
16.97,270.603
16.98,270.786
16.99,270.97
17.00,271.154
17.01,271.337
17.02,271.521
17.03,271.704
17.04,271.888
17.05,272.071
17.06,272.255
17.07,272.438
17.08,272.622
17.09,272.805
17.10,272.989
17.11,273.172
17.12,273.356
17.13,273.539
17.14,273.722
17.15,273.906
17.16,274.089
17.17,274.272
17.18,274.456
17.19,274.639
17.20,274.822
17.21,275.006
17.22,275.189
17.23,275.372
17.24,275.556
17.25,275.739
17.26,275.922
17.27,276.105
17.28,276.289
17.29,276.472
17.30,276.655
17.31,276.838
17.32,277.021
17.33,277.204
17.34,277.388
17.35,277.571
17.36,277.754
17.37,277.937
17.38,278.12
17.39,278.303
17.40,278.486
17.41,278.669
17.42,278.852
17.43,279.035
17.44,279.218
17.45,279.401
17.46,279.584
17.47,279.767
17.48,279.95
17.49,280.133
17.50,280.316
17.51,280.499
17.52,280.682
17.53,280.864
17.54,281.047
17.55,281.23
17.56,281.413
17.57,281.596
17.58,281.779
17.59,281.962
17.60,282.144
17.61,282.327
17.62,282.51
17.63,282.693
17.64,282.875
17.65,283.058
17.66,283.241
17.67,283.423
17.68,283.606
17.69,283.789
17.70,283.972
17.71,284.154
17.72,284.337
17.73,284.519
17.74,284.702
17.75,284.885
17.76,285.067
17.77,285.25
17.78,285.432
17.79,285.615
17.80,285.798
17.81,285.98
17.82,286.163
17.83,286.345
17.84,286.528
17.85,286.71
17.86,286.893
17.87,287.075
17.88,287.257
17.89,287.44
17.90,287.622
17.91,287.805
17.92,287.987
17.93,288.169
17.94,288.352
17.95,288.534
17.96,288.717
17.97,288.899
17.98,289.081
17.99,289.264
18.00,289.446
18.01,289.628
18.02,289.81
18.03,289.993
18.04,290.175
18.05,290.357
18.06,290.539
18.07,290.722
18.08,290.904
18.09,291.086
18.10,291.268
18.11,291.45
18.12,291.633
18.13,291.815
18.14,291.997
18.15,292.179
18.16,292.361
18.17,292.543
18.18,292.725
18.19,292.907
18.20,293.089
18.21,293.271
18.22,293.453
18.23,293.635
18.24,293.818
18.25,294.0
18.26,294.182
18.27,294.364
18.28,294.545
18.29,294.727
18.30,294.909
18.31,295.091
18.32,295.273
18.33,295.455
18.34,295.637
18.35,295.819
18.36,296.001
18.37,296.183
18.38,296.365
18.39,296.546
18.40,296.728
18.41,296.91
18.42,297.092
18.43,297.274
18.44,297.456
18.45,297.637
18.46,297.819
18.47,298.001
18.48,298.183
18.49,298.364
18.50,298.546
18.51,298.728
18.52,298.91
18.53,299.091
18.54,299.273
18.55,299.455
18.56,299.636
18.57,299.818
18.58,300.0
18.59,300.181
18.60,300.363
18.61,300.544
18.62,300.726
18.63,300.908
18.64,301.089
18.65,301.271
18.66,301.452
18.67,301.634
18.68,301.815
18.69,301.997
18.70,302.178
18.71,302.36
18.72,302.541
18.73,302.723
18.74,302.904
18.75,303.086
18.76,303.267
18.77,303.449
18.78,303.63
18.79,303.812
18.80,303.993
18.81,304.174
18.82,304.356
18.83,304.537
18.84,304.718
18.85,304.9
18.86,305.081
18.87,305.263
18.88,305.444
18.89,305.625
18.90,305.806
18.91,305.988
18.92,306.169
18.93,306.35
18.94,306.532
18.95,306.713
18.96,306.894
18.97,307.075
18.98,307.257
18.99,307.438
19.00,307.619
19.01,307.8
19.02,307.981
19.03,308.162
19.04,308.344
19.05,308.525
19.06,308.706
19.07,308.887
19.08,309.068
19.09,309.249
19.10,309.43
19.11,309.612
19.12,309.793
19.13,309.974
19.14,310.155
19.15,310.336
19.16,310.517
19.17,310.698
19.18,310.879
19.19,311.06
19.20,311.241
19.21,311.422
19.22,311.603
19.23,311.784
19.24,311.965
19.25,312.146
19.26,312.327
19.27,312.508
19.28,312.689
19.29,312.869
19.30,313.05
19.31,313.231
19.32,313.412
19.33,313.593
19.34,313.774
19.35,313.955
19.36,314.136
19.37,314.316
19.38,314.497
19.39,314.678
19.40,314.859
19.41,315.04
19.42,315.22
19.43,315.401
19.44,315.582
19.45,315.763
19.46,315.944
19.47,316.124
19.48,316.305
19.49,316.486
19.50,316.666
19.51,316.847
19.52,317.028
19.53,317.209
19.54,317.389
19.55,317.57
19.56,317.751
19.57,317.931
19.58,318.112
19.59,318.292
19.60,318.473
19.61,318.654
19.62,318.834
19.63,319.015
19.64,319.195
19.65,319.376
19.66,319.557
19.67,319.737
19.68,319.918
19.69,320.098
19.70,320.279
19.71,320.459
19.72,320.64
19.73,320.82
19.74,321.001
19.75,321.181
19.76,321.362
19.77,321.542
19.78,321.723
19.79,321.903
19.80,322.084
19.81,322.264
19.82,322.444
19.83,322.625
19.84,322.805
19.85,322.986
19.86,323.166
19.87,323.346
19.88,323.527
19.89,323.707
19.90,323.887
19.91,324.068
19.92,324.248
19.93,324.428
19.94,324.609
19.95,324.789
19.96,324.969
19.97,325.15
19.98,325.33
19.99,325.51
20.00,325.69
20.01,325.871
20.02,326.051
20.03,326.231
20.04,326.411
20.05,326.592
20.06,326.772
20.07,326.952
20.08,327.132
20.09,327.312
20.10,327.493
20.11,327.673
20.12,327.853
20.13,328.033
20.14,328.213
20.15,328.393
20.16,328.573
20.17,328.754
20.18,328.934
20.19,329.114
20.20,329.294
20.21,329.474
20.22,329.654
20.23,329.834
20.24,330.014
20.25,330.194
20.26,330.374
20.27,330.554
20.28,330.734
20.29,330.914
20.30,331.094
20.31,331.274
20.32,331.454
20.33,331.634
20.34,331.814
20.35,331.994
20.36,332.174
20.37,332.354
20.38,332.534
20.39,332.714
20.40,332.894
20.41,333.074
20.42,333.254
20.43,333.434
20.44,333.613
20.45,333.793
20.46,333.973
20.47,334.153
20.48,334.333
20.49,334.513
20.50,334.693
20.51,334.872
20.52,335.052
20.53,335.232
20.54,335.412
20.55,335.592
20.56,335.772
20.57,335.951
20.58,336.131
20.59,336.311
20.60,336.491
20.61,336.67
20.62,336.85
20.63,337.03
20.64,337.21
20.65,337.389
20.66,337.569
20.67,337.749
20.68,337.928
20.69,338.108
20.70,338.288
20.71,338.467
20.72,338.647
20.73,338.827
20.74,339.006
20.75,339.186
20.76,339.366
20.77,339.545
20.78,339.725
20.79,339.905
20.80,340.084
20.81,340.264
20.82,340.443
20.83,340.623
20.84,340.802
20.85,340.982
20.86,341.162
20.87,341.341
20.88,341.521
20.89,341.7
20.90,341.88
20.91,342.059
20.92,342.239
20.93,342.418
20.94,342.598
20.95,342.777
20.96,342.957
20.97,343.136
20.98,343.316
20.99,343.495
21.00,343.675
21.01,343.854
21.02,344.033
21.03,344.213
21.04,344.392
21.05,344.572
21.06,344.751
21.07,344.931
21.08,345.11
21.09,345.289
21.10,345.469
21.11,345.648
21.12,345.827
21.13,346.007
21.14,346.186
21.15,346.365
21.16,346.545
21.17,346.724
21.18,346.903
21.19,347.083
21.20,347.262
21.21,347.441
21.22,347.621
21.23,347.8
21.24,347.979
21.25,348.158
21.26,348.338
21.27,348.517
21.28,348.696
21.29,348.875
21.30,349.055
21.31,349.234
21.32,349.413
21.33,349.592
21.34,349.771
21.35,349.951
21.36,350.13
21.37,350.309
21.38,350.488
21.39,350.667
21.40,350.847
21.41,351.026
21.42,351.205
21.43,351.384
21.44,351.563
21.45,351.742
21.46,351.921
21.47,352.1
21.48,352.28
21.49,352.459
21.50,352.638
21.51,352.817
21.52,352.996
21.53,353.175
21.54,353.354
21.55,353.533
21.56,353.712
21.57,353.891
21.58,354.07
21.59,354.249
21.60,354.428
21.61,354.607
21.62,354.786
21.63,354.965
21.64,355.144
21.65,355.323
21.66,355.502
21.67,355.681
21.68,355.86
21.69,356.039
21.70,356.218
21.71,356.397
21.72,356.576
21.73,356.755
21.74,356.934
21.75,357.113
21.76,357.292
21.77,357.47
21.78,357.649
21.79,357.828
21.80,358.007
21.81,358.186
21.82,358.365
21.83,358.544
21.84,358.723
21.85,358.901
21.86,359.08
21.87,359.259
21.88,359.438
21.89,359.617
21.90,359.796
21.91,359.974
21.92,360.153
21.93,360.332
21.94,360.511
21.95,360.689
21.96,360.868
21.97,361.047
21.98,361.226
21.99,361.405
22.00,361.583
22.01,361.762
22.02,361.941
22.03,362.119
22.04,362.298
22.05,362.477
22.06,362.656
22.07,362.834
22.08,363.013
22.09,363.192
22.10,363.37
22.11,363.549
22.12,363.728
22.13,363.906
22.14,364.085
22.15,364.264
22.16,364.442
22.17,364.621
22.18,364.8
22.19,364.978
22.20,365.157
22.21,365.335
22.22,365.514
22.23,365.693
22.24,365.871
22.25,366.05
22.26,366.228
22.27,366.407
22.28,366.586
22.29,366.764
22.30,366.943
22.31,367.121
22.32,367.3
22.33,367.478
22.34,367.657
22.35,367.835
22.36,368.014
22.37,368.192
22.38,368.371
22.39,368.549
22.40,368.728
22.41,368.906
22.42,369.085
22.43,369.263
22.44,369.442
22.45,369.62
22.46,369.799
22.47,369.977
22.48,370.156
22.49,370.334
22.50,370.512
22.51,370.691
22.52,370.869
22.53,371.048
22.54,371.226
22.55,371.404
22.56,371.583
22.57,371.761
22.58,371.94
22.59,372.118
22.60,372.296
22.61,372.475
22.62,372.653
22.63,372.831
22.64,373.01
22.65,373.188
22.66,373.366
22.67,373.545
22.68,373.723
22.69,373.901
22.70,374.08
22.71,374.258
22.72,374.436
22.73,374.615
22.74,374.793
22.75,374.971
22.76,375.149
22.77,375.328
22.78,375.506
22.79,375.684
22.80,375.862
22.81,376.041
22.82,376.219
22.83,376.397
22.84,376.575
22.85,376.754
22.86,376.932
22.87,377.11
22.88,377.288
22.89,377.466
22.90,377.645
22.91,377.823
22.92,378.001
22.93,378.179
22.94,378.357
22.95,378.536
22.96,378.714
22.97,378.892
22.98,379.07
22.99,379.248
23.00,379.426
23.01,379.604
23.02,379.782
23.03,379.961
23.04,380.139
23.05,380.317
23.06,380.495
23.07,380.673
23.08,380.851
23.09,381.029
23.10,381.207
23.11,381.385
23.12,381.563
23.13,381.741
23.14,381.919
23.15,382.098
23.16,382.276
23.17,382.454
23.18,382.632
23.19,382.81
23.20,382.988
23.21,383.166
23.22,383.344
23.23,383.522
23.24,383.7
23.25,383.878
23.26,384.056
23.27,384.234
23.28,384.412
23.29,384.59
23.30,384.768
23.31,384.946
23.32,385.123
23.33,385.301
23.34,385.479
23.35,385.657
23.36,385.835
23.37,386.013
23.38,386.191
23.39,386.369
23.40,386.547
23.41,386.725
23.42,386.903
23.43,387.081
23.44,387.258
23.45,387.436
23.46,387.614
23.47,387.792
23.48,387.97
23.49,388.148
23.50,388.326
23.51,388.504
23.52,388.681
23.53,388.859
23.54,389.037
23.55,389.215
23.56,389.393
23.57,389.571
23.58,389.748
23.59,389.926
23.60,390.104
23.61,390.282
23.62,390.46
23.63,390.637
23.64,390.815
23.65,390.993
23.66,391.171
23.67,391.348
23.68,391.526
23.69,391.704
23.70,391.882
23.71,392.059
23.72,392.237
23.73,392.415
23.74,392.593
23.75,392.77
23.76,392.948
23.77,393.126
23.78,393.303
23.79,393.481
23.80,393.659
23.81,393.837
23.82,394.014
23.83,394.192
23.84,394.37
23.85,394.547
23.86,394.725
23.87,394.903
23.88,395.08
23.89,395.258
23.90,395.436
23.91,395.613
23.92,395.791
23.93,395.968
23.94,396.146
23.95,396.324
23.96,396.501
23.97,396.679
23.98,396.856
23.99,397.034
24.00,397.212
24.01,397.389
24.02,397.567
24.03,397.744
24.04,397.922
24.05,398.1
24.06,398.277
24.07,398.455
24.08,398.632
24.09,398.81
24.10,398.987
24.11,399.165
24.12,399.342
24.13,399.52
24.14,399.697
24.15,399.875
